Stock,Open,Close,Difference,Percentage Change,daily,weekly,monthly
360ONE.NS,695.1500244,705.5,10.34997559,1.488883726,no,no,
ACC.NS,2744,2686.699951,-57.30004883,-2.088194199,yes,,
ADANIGREEN.NS,1919,1926.650024,7.650024414,0.3986464,no,yes,
ALKEM.NS,5444.600098,5402.850098,-41.75,-0.766814812,,,
AMBUJACEM.NS,588.7999878,588.7999878,0,0,,,
ASIANPAINT.NS,3007.899902,3011.649902,3.75,0.124671702,,,
ASTERDM.NS,470.3999939,475.6499939,5.25,1.116071443,,,
CEATLTD.NS,2889.399902,2893.050049,3.650146484,0.126328878,,,
FINPIPE.NS,229,223.3500061,-5.649993896,-2.467246243,,,
IPCALAB.NS,1248.050049,1235.400024,-12.65002441,-1.013583103,,,
JKLAKSHMI.NS,968.7000122,942,-26.70001221,-2.756272517,,,
JUBLINGREA.NS,477,487.2999878,10.29998779,2.159326581,,,
KALYANKJIL.NS,384.4500122,364.5499878,-19.90002441,-5.176231963,,,
OFSS.NS,7919.950195,7796.25,-123.7001953,-1.561880975,,,
PCBL.NS,328,313.1499939,-14.8500061,-4.527440885,,,
PATANJALI.NS,1639.900024,1647.5,7.599975586,0.463441397,,,
PIDILITIND.NS,2711.600098,2745.600098,34,1.253872207,,,
RAINBOW.NS,1250.599976,1267.099976,16.5,1.31936673,,,
ROUTE.NS,1602,1621.75,19.75,1.232833958,,,
SAREGAMA.NS,407.7000122,407.0499878,-0.650024414,-0.159436938,,,
SIEMENS.NS,4400.950195,4435.75,34.79980469,0.79073389,,,
TATACOMM.NS,1828,1821.849976,-6.150024414,-0.336434596,,,
TEAMLEASE.NS,3226.949951,3179.75,-47.19995117,-1.462679988,,,
THERMAX.NS,3474.5,3511.649902,37.14990234,1.069215782,,,
TRENT.NS,4048,4025.899902,-22.10009766,-0.545951029,,,
MCDOWELL-N.NS,1128,1143.599976,15.59997559,1.382976559,,,
IDEA.NS,15.94999981,15.94999981,0,0,,,
ALKEM.NS,5444.600098,5402.850098,-41.75,-0.766814812,,,
AUROPHARMA.NS,1041.050049,1052.400024,11.34997559,1.090243029,,,
BLUEDART.NS,6390,6340.799805,-49.20019531,-0.769956108,,,
BBTC.NS,1755.050049,1782.449951,27.39990234,1.561203475,,,
EPIGRAL.NS,1068,1132.449951,64.44995117,6.034639623,,,
GLAXO.NS,2318.25,2289.050049,-29.19995117,-1.259568691,,,
GLENMARK.NS,875,894.1500244,19.15002441,2.188574219,,,
MEDANTA.NS,1471.449951,1400.449951,-71,-4.825172609,,,
INDIAMART.NS,2765.050049,2784.050049,19,0.687148502,,,
MTARTECH.NS,1928.949951,1937.849976,8.900024414,0.461392189,,,
MASTEK.NS,3120,3062.550049,-57.44995117,-1.841344589,,,
MEDPLUS.NS,688,711.8499756,23.84997559,3.466566219,,,
METROPOLIS.NS,1808,1747.050049,-60.94995117,-3.371125618,,,
MPHASIS.NS,2820,2764.850098,-55.14990234,-1.955670296,,,
MCX.NS,3614,3708.050049,94.05004883,2.602380986,,,
PERSISTENT.NS,8900,8700.900391,-199.0996094,-2.237074263,,,
RBA.NS,116.1999969,111.9000015,-4.299995422,-3.700512509,,,
SPARC.NS,364,368.5,4.5,1.236263736,,,
SUNDARMFIN.NS,3950,4119.649902,169.6499023,4.294934237,,,
ZFCVINDIA.NS,15595,14996.7998,-598.2001953,-3.835846074,,,
ALKEM.NS,5444.600098,5402.850098,-41.75,-0.766814812,,,
ACI.NS,669,739.8499756,70.84997559,10.59042983,,,
ASTRAL.NS,1970.150024,1952,-18.15002441,-0.921250879,,,
CRISIL.NS,4875,5050.549805,175.5498047,3.601021635,,,
CANFINHOME.NS,807.9000244,797.9500122,-9.950012207,-1.231589542,,,
CDSL.NS,1868.400024,1841.300049,-27.09997559,-1.450437553,,,
COFORGE.NS,6700,6653.450195,-46.54980469,-0.694773204,,,
EQUITASBNK.NS,108.4000015,105.4499969,-2.950004578,-2.721406399,,,
FEDERALBNK.NS,165.9499969,154.3999939,-11.55000305,-6.959929656,,,
GMRINFRA.NS,89.80000305,90.59999847,0.799995422,0.890863469,,,
GRAPHITE.NS,577,564.0999756,-12.90002441,-2.235706138,,,
HAVELLS.NS,1401.050049,1395.199951,-5.850097656,-0.417550941,,,
INDIAMART.NS,2765.050049,2784.050049,19,0.687148502,,,
NAUKRI.NS,5276,5316.600098,40.60009766,0.769524216,,,
INDIGO.NS,3062,3114.899902,52.89990234,1.727625811,,,
JUBLPHARMA.NS,622.7000122,600.7999878,-21.90002441,-3.5169462,,,
KEI.NS,3281,3291,10,0.304785126,,,
KALYANKJIL.NS,384.4500122,364.5499878,-19.90002441,-5.176231963,,,
LAXMIMACH.NS,14920.59961,14723.9502,-196.6494141,-1.317972596,,,
LINDEINDIA.NS,5855,5678.850098,-176.1499023,-3.008538042,,,
M&M.NS,1836.050049,1853.650024,17.59997559,0.958578204,,,
MARUTI.NS,11380.40039,11446.4502,66.04980469,0.580382082,,,
MFSL.NS,977.2000122,964.7999878,-12.40002441,-1.268934124,,,
METROPOLIS.NS,1808,1747.050049,-60.94995117,-3.371125618,,,
MPHASIS.NS,2820,2764.850098,-55.14990234,-1.955670296,,,
PIIND.NS,3668.850098,3683.399902,14.54980469,0.396576701,,,
POLYMED.NS,1602.75,1591.300049,-11.44995117,-0.714394083,,,
RADICO.NS,1723,1703.300049,-19.69995117,-1.14335178,,,
SBILIFE.NS,1517.099976,1513.550049,-3.549926758,-0.233994253,,,
SAREGAMA.NS,407.7000122,407.0499878,-0.650024414,-0.159436938,,,
SBIN.NS,758.7000122,760.0999756,1.399963379,0.184521333,,,
SAIL.NS,128.6000061,130.3500061,1.75,1.360808645,,,
TVSMOTOR.NS,2153,2118.199951,-34.80004883,-1.616351548,,,
TATACOMM.NS,1828,1821.849976,-6.150024414,-0.336434596,,,
TATASTEEL.NS,142.9499969,141.0500031,-1.899993896,-1.32913182,,,
TRITURBINE.NS,466,451.25,-14.75,-3.165236052,,,
MCDOWELL-N.NS,1128,1143.599976,15.59997559,1.382976559,,,
VGUARD.NS,312.75,313.2999878,0.549987793,0.175855409,,,
ABBOTINDIA.NS,29538.59961,29191.05078,-347.5488281,-1.176592095,,,
ABCAPITAL.NS,187.3999939,183.9499969,-3.449996948,-1.840980288,,,
AEGISCHEM.NS,436.5499878,465.4500122,28.90002441,6.620095114,,,
BLUESTARCO.NS,1240,1286.599976,46.59997559,3.758062547,,,
DELHIVERY.NS,459,472.0499878,13.04998779,2.843134595,,,
DRREDDY.NS,6317.149902,6376,58.85009766,0.931592547,,,
FIVESTAR.NS,771.9500122,718.3499756,-53.60003662,-6.943459521,,,
GICRE.NS,427,407.5499878,-19.45001221,-4.555037988,,,
MEDANTA.NS,1471.449951,1400.449951,-71,-4.825172609,,,
ICICIGI.NS,1645.5,1648.949951,3.449951172,0.209659749,,,
IPCALAB.NS,1248.050049,1235.400024,-12.65002441,-1.013583103,,,
KFINTECH.NS,652,639.25,-12.75,-1.955521472,,,
LATENTVIEW.NS,513.25,514.4500122,1.200012207,0.233806567,,,
MHRIL.NS,415.3999939,420.6499939,5.25,1.263842098,,,
MSUMI.NS,72.80000305,71.75,-1.050003052,-1.442311824,,,
MCX.NS,3614,3708.050049,94.05004883,2.602380986,,,
NCC.NS,226.3999939,226.1999969,-0.199996948,-0.088337877,,,
NH.NS,1386,1359,-27,-1.948051948,,,
PCBL.NS,328,313.1499939,-14.8500061,-4.527440885,,,
PHOENIXLTD.NS,2714.199951,2826.649902,112.4499512,4.143023845,,,
SYNGENE.NS,770,755.0999756,-14.90002441,-1.935068106,,,
NIACL.NS,289,279.2999878,-9.700012207,-3.356405608,,,
TORNTPOWER.NS,1177.099976,1150.400024,-26.69995117,-2.268282366,,,
VTL.NS,450.0499878,442.8500061,-7.199981689,-1.599818217,,,
